Ticker,Model,Month-Year,Index,Actual,Prediction,Prob_Class_0,Prob_Class_1,Correct
ADP,svm,2024-12-08,23,1,1,0.3629685882,0.6370314118,1
ADP,svm,2024-12-15,24,1,1,0.3629685882,0.6370314118,1
ADP,svm,2024-12-22,25,1,1,0.3629685882,0.6370314118,1
ADP,svm,2024-12-29,26,0,1,0.3629685882,0.6370314118,0
ADP,svm,2025-01-05,27,1,1,0.3629685882,0.6370314118,1
ADP,svm,2025-01-12,28,0,1,0.3629685882,0.6370314118,0
ADP,svm,2025-01-19,29,1,1,0.3629685882,0.6370314118,1
ADP,svm,2025-01-26,30,0,1,0.3629685882,0.6370314118,0
ADP,svm,2025-02-09,31,1,1,0.3629685882,0.6370314118,1
ADP,svm,2025-02-16,32,0,1,0.3629685882,0.6370314118,0
ADP,svm,2025-02-23,33,1,1,0.3629685882,0.6370314118,1
ADP,svm,2025-03-02,34,0,1,0.3629685882,0.6370314118,0
ADP,svm,2025-03-09,35,1,1,0.3629685882,0.6370314118,1
ADP,svm,2025-03-16,36,1,1,0.3629685882,0.6370314118,1
ADP,svm,2025-03-23,37,0,1,0.3629685882,0.6370314118,0
ADP,svm,2025-03-30,38,1,1,0.3629685882,0.6370314118,1
ADP,svm,2025-04-06,39,0,1,0.3629685882,0.6370314118,0
ADP,svm,2025-04-13,40,0,1,0.3629685882,0.6370314118,0
AGF,lstm,2024-06-30,0,1,1,0.35486463,0.6451353,1
AGF,lstm,2024-07-07,1,1,1,0.38747525,0.6125248,1
AGF,lstm,2024-07-14,2,1,1,0.3588569,0.641143,1
AGF,lstm,2024-07-21,3,0,1,0.37709218,0.62290776,0
AGF,lstm,2024-07-28,4,1,1,0.41891107,0.58108896,1
AGF,lstm,2024-08-04,5,1,1,0.4416802,0.5583198,1
AGF,lstm,2024-08-11,6,0,1,0.3501548,0.6498452,0
AGF,lstm,2024-08-18,7,1,1,0.3396064,0.6603936,1
AGF,lstm,2024-08-25,8,0,1,0.34963748,0.65036255,0
AGF,lstm,2024-09-01,9,0,1,0.31853062,0.68146944,0
AGF,lstm,2024-09-08,10,1,1,0.3498498,0.65015024,1
AGF,lstm,2024-09-15,11,1,1,0.34540805,0.6545919,1
AGF,lstm,2024-09-22,12,1,1,0.34363434,0.6563657,1
AGF,lstm,2024-09-29,13,0,1,0.3060576,0.6939424,0
AGF,lstm,2024-10-06,14,1,1,0.3062696,0.6937304,1
AGF,lstm,2024-10-13,15,1,1,0.35813266,0.64186734,1
AGF,lstm,2024-10-20,16,0,1,0.33489487,0.66510516,0
AGF,lstm,2024-10-27,17,1,1,0.3466954,0.6533045,1
AGF,lstm,2024-11-03,18,1,1,0.3305768,0.6694232,1
AGF,lstm,2024-11-10,19,0,1,0.28492197,0.71507806,0
AGF,lstm,2024-11-17,20,0,1,0.29176077,0.70823926,0
AGF,lstm,2024-11-24,21,1,1,0.31080192,0.68919814,1
AGF,lstm,2024-12-01,22,1,1,0.31418374,0.6858162,1
AGF,lstm,2024-12-08,23,1,1,0.24947804,0.75052196,1
AGF,lstm,2024-12-15,24,1,1,0.25697955,0.7430205,1
AGF,lstm,2024-12-22,25,1,1,0.30014294,0.699857,1
AGF,lstm,2024-12-29,26,1,1,0.32754174,0.6724583,1
AGF,lstm,2025-01-05,27,1,1,0.33764574,0.66235423,1
AGF,lstm,2025-01-12,28,0,1,0.32259288,0.6774071,0
AGF,lstm,2025-01-19,29,0,1,0.30582514,0.6941748,0
AGF,lstm,2025-01-26,30,0,1,0.27390015,0.72609985,0
AGF,lstm,2025-02-09,31,0,1,0.22710496,0.77289504,0
AGF,lstm,2025-02-16,32,1,1,0.21937823,0.7806217,1
AGF,lstm,2025-02-23,33,1,1,0.2503474,0.74965256,1
AGF,lstm,2025-03-02,34,0,1,0.24068019,0.7593198,0
AGF,lstm,2025-03-09,35,1,1,0.26063716,0.73936284,1
AGF,lstm,2025-03-16,36,0,1,0.2636398,0.7363602,0
AGF,lstm,2025-03-23,37,0,1,0.2615374,0.7384626,0
AGF,lstm,2025-03-30,38,1,1,0.2744593,0.72554064,1
AGF,lstm,2025-04-06,39,0,1,0.25973007,0.7402699,0
AGF,lstm,2025-04-13,40,0,1,0.24926609,0.75073385,0
AGM,logistic_regression,2024-06-30,0,0,1,1.0648e-06,0.9999989352,0
AGM,logistic_regression,2024-07-07,1,0,0,1.0,1.165257868e-19,1
AGM,logistic_regression,2024-07-14,2,0,1,5.138e-07,0.9999994862,0
AGM,logistic_regression,2024-07-21,3,0,1,0.0109251084,0.9890748916,0
AGM,logistic_regression,2024-07-28,4,1,1,0.0001002124,0.9998997876,1
AGM,logistic_regression,2024-08-04,5,0,0,0.9999999973,2.7e-09,1
AGM,logistic_regression,2024-08-11,6,0,1,1.465e-06,0.999998535,0
AGM,logistic_regression,2024-08-18,7,0,0,1.0,8.354091125e-17,1
AGM,logistic_regression,2024-08-25,8,0,0,0.9999281292,7.18708e-05,1
AGM,logistic_regression,2024-09-01,9,1,1,1.009e-07,0.9999998991,1
AGM,logistic_regression,2024-09-08,10,1,0,0.9999997121,2.879e-07,0
AGM,logistic_regression,2024-09-15,11,0,0,0.9999999999,1e-10,1
AGM,logistic_regression,2024-09-22,12,0,1,0.1160435888,0.8839564112,0
AGM,logistic_regression,2024-09-29,13,0,0,0.9660874891,0.0339125109,1
AGM,logistic_regression,2024-10-06,14,0,0,0.9999940197,5.9803e-06,1
AGM,logistic_regression,2024-10-13,15,1,1,3.06302e-05,0.9999693698,1
AGM,logistic_regression,2024-10-20,16,0,1,0.3436637882,0.6563362118,0
AGM,logistic_regression,2024-10-27,17,0,1,1.31892e-05,0.9999868108,0
AGM,logistic_regression,2024-11-03,18,0,0,0.6668826027,0.3331173973,1
AGM,logistic_regression,2024-11-10,19,1,0,0.9998439515,0.0001560485,0
AGM,logistic_regression,2024-11-17,20,0,0,0.9999680826,3.19174e-05,1
AGM,logistic_regression,2024-11-24,21,0,1,0.001267758,0.998732242,0
AGM,logistic_regression,2024-12-01,22,1,0,0.9871339875,0.0128660125,0
AGM,logistic_regression,2024-12-08,23,0,1,0.1815567113,0.8184432887,0
AGM,logistic_regression,2024-12-15,24,0,0,0.9999999998,2e-10,1
AGM,logistic_regression,2024-12-22,25,0,0,0.9954503761,0.0045496239,1
AGM,logistic_regression,2024-12-29,26,1,1,0.0002854847,0.9997145153,1
AGM,logistic_regression,2025-01-05,27,0,1,4.10847e-05,0.9999589153,0
AGM,logistic_regression,2025-01-12,28,0,0,0.996949451,0.003050549,1
AGM,logistic_regression,2025-01-19,29,1,1,3.07238e-05,0.9999692762,1
AGM,logistic_regression,2025-01-26,30,0,1,0.2189035553,0.7810964447,0
AGM,logistic_regression,2025-02-09,31,1,1,0.0001663791,0.9998336209,1
AGM,logistic_regression,2025-02-16,32,0,1,0.0052576504,0.9947423496,0
AGM,logistic_regression,2025-02-23,33,0,0,0.9999955319,4.4681e-06,1
AGM,logistic_regression,2025-03-02,34,1,1,0.0,1.0,1
AGM,logistic_regression,2025-03-09,35,0,1,1.003e-06,0.999998997,0
AGM,logistic_regression,2025-03-16,36,0,0,0.99999488,5.12e-06,1
AGM,logistic_regression,2025-03-23,37,0,1,5.74367e-05,0.9999425633,0
AGM,logistic_regression,2025-03-30,38,0,1,1.2e-08,0.999999988,0
AGM,logistic_regression,2025-04-06,39,0,1,0.0202664027,0.9797335973,0
AGM,logistic_regression,2025-04-13,40,0,1,1.58765e-05,0.9999841235,0
AGR,lstm,2024-06-30,0,1,1,0.47159034,0.5284096,1
AGR,lstm,2024-07-07,1,0,1,0.44490668,0.55509335,0
AGR,lstm,2024-07-14,2,0,1,0.46892104,0.531079,0
AGR,lstm,2024-07-21,3,0,1,0.47428006,0.52571994,0
AGR,lstm,2024-07-28,4,1,1,0.46553236,0.5344676,1
AGR,lstm,2024-08-04,5,1,1,0.46286517,0.53713477,1
AGR,lstm,2024-08-11,6,1,1,0.46199676,0.5380032,1
AGR,lstm,2024-08-18,7,0,1,0.48465884,0.51534116,0
AGR,lstm,2024-08-25,8,0,1,0.48486763,0.51513237,0
AGR,lstm,2024-09-01,9,0,1,0.48905015,0.5109498,0
AGR,lstm,2024-09-08,10,1,1,0.47563595,0.52436405,1
AGR,lstm,2024-09-15,11,1,1,0.46875802,0.531242,1
AGR,lstm,2024-09-22,12,0,1,0.46695146,0.53304857,0
AGR,lstm,2024-09-29,13,1,1,0.47260138,0.52739865,1
AGR,lstm,2024-10-06,14,0,1,0.47314745,0.5268526,0
AGR,lstm,2024-10-13,15,0,1,0.4605267,0.5394733,0
AGR,lstm,2024-10-20,16,1,1,0.45745245,0.5425476,1
AGR,lstm,2024-10-27,17,1,1,0.45505527,0.54494476,1
AGR,lstm,2024-11-03,18,0,1,0.44562963,0.5543704,0
AGR,lstm,2024-11-10,19,1,1,0.45038617,0.5496138,1
AGR,lstm,2024-11-17,20,1,1,0.459051,0.540949,1
AGR,lstm,2024-11-24,21,1,1,0.4376292,0.5623708,1
AGR,lstm,2024-12-01,22,0,1,0.45287338,0.5471266,0
AGR,lstm,2024-12-08,23,0,1,0.45784476,0.5421552,0
AGR,lstm,2024-12-15,24,1,1,0.4693155,0.5306845,1
AGR,lstm,2024-12-22,25,0,1,0.45873997,0.54126006,0
AGR,lstm,2024-12-29,26,0,1,0.46205282,0.5379472,0
AGR,lstm,2025-01-05,27,1,1,0.4676205,0.5323795,1
AGR,lstm,2025-01-12,28,0,1,0.46449214,0.53550786,0
AGR,lstm,2025-01-19,29,1,1,0.4485833,0.55141675,1
AGR,lstm,2025-01-26,30,1,1,0.45009527,0.54990476,1
AGR,lstm,2025-02-09,31,1,1,0.45144427,0.5485557,1
AGR,lstm,2025-02-16,32,1,1,0.4587522,0.5412478,1
AGR,lstm,2025-02-23,33,1,1,0.4560604,0.5439396,1
AGR,lstm,2025-03-02,34,0,1,0.45716712,0.54283285,0
AGR,lstm,2025-03-09,35,1,1,0.47494516,0.52505475,1
AGR,lstm,2025-03-16,36,0,1,0.47697204,0.52302796,0
AGR,lstm,2025-03-23,37,0,1,0.46300268,0.5369974,0
AGR,lstm,2025-03-30,38,0,1,0.46206573,0.5379343,0
AGR,lstm,2025-04-06,39,0,1,0.45665392,0.54334605,0
AGR,lstm,2025-04-13,40,0,1,0.44042102,0.55957896,0
ALT,svm,2024-06-30,0,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-07-07,1,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-07-14,2,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-07-21,3,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-07-28,4,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-08-04,5,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-08-11,6,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-08-18,7,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-08-25,8,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-09-01,9,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-09-08,10,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-09-15,11,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-09-22,12,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-09-29,13,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-10-06,14,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-10-13,15,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-10-20,16,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-10-27,17,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-11-03,18,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-11-10,19,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-11-17,20,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-11-24,21,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-12-01,22,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-12-08,23,0,1,0.4100476622,0.5899523378,0
ALT,svm,2024-12-15,24,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-12-22,25,1,1,0.4100476622,0.5899523378,1
ALT,svm,2024-12-29,26,0,1,0.4100476622,0.5899523378,0
ALT,svm,2025-01-05,27,1,1,0.4100476622,0.5899523378,1
ALT,svm,2025-01-12,28,1,1,0.4100476622,0.5899523378,1
ALT,svm,2025-01-19,29,1,1,0.4100476622,0.5899523378,1
ALT,svm,2025-01-26,30,0,1,0.4100476622,0.5899523378,0
ALT,svm,2025-02-09,31,0,1,0.4100476622,0.5899523378,0
ALT,svm,2025-02-16,32,1,1,0.4100476622,0.5899523378,1
ALT,svm,2025-02-23,33,0,1,0.4100476621,0.5899523379,0
ALT,svm,2025-03-02,34,1,1,0.4100476622,0.5899523378,1
ALT,svm,2025-03-09,35,0,1,0.4100476623,0.5899523377,0
ALT,svm,2025-03-16,36,1,1,0.4100476635,0.5899523365,1
ALT,svm,2025-03-23,37,0,1,0.4100476622,0.5899523378,0
ALT,svm,2025-03-30,38,1,1,0.4100476576,0.5899523424,1
ALT,svm,2025-04-06,39,0,1,0.4100476582,0.5899523418,0
ALT,svm,2025-04-13,40,0,1,0.4100476638,0.5899523362,0
ALV,svm,2024-06-30,0,0,0,0.7760897561,0.2239102439,1
ALV,svm,2024-07-07,1,0,0,0.756439145,0.243560855,1
ALV,svm,2024-07-14,2,0,0,0.785319395,0.214680605,1
ALV,svm,2024-07-21,3,0,0,0.6934896413,0.3065103587,1
ALV,svm,2024-07-28,4,0,0,0.715351571,0.284648429,1
ALV,svm,2024-08-04,5,1,0,0.7449484579,0.2550515421,0
ALV,svm,2024-08-11,6,0,0,0.7833396892,0.2166603108,1
ALV,svm,2024-08-18,7,0,0,0.6856410281,0.3143589719,1
ALV,svm,2024-08-25,8,1,0,0.5235307715,0.4764692285,0
ALV,svm,2024-09-01,9,1,0,0.5625255923,0.4374744077,0
ALV,svm,2024-09-08,10,0,0,0.5517337836,0.4482662164,1
ALV,svm,2024-09-15,11,0,0,0.4868354911,0.5131645089,1
ALV,svm,2024-09-22,12,0,1,0.4760673063,0.5239326937,0
ALV,svm,2024-09-29,13,1,0,0.4874276322,0.5125723678,0
ALV,svm,2024-10-06,14,1,1,0.4796801889,0.5203198111,1
ALV,svm,2024-10-13,15,1,1,0.4733759116,0.5266240884,1
ALV,svm,2024-10-20,16,1,0,0.492815856,0.507184144,0
ALV,svm,2024-10-27,17,1,0,0.4870288482,0.5129711518,0
ALV,svm,2024-11-03,18,0,0,0.4890234517,0.5109765483,1
ALV,svm,2024-11-10,19,1,0,0.4825317914,0.5174682086,0
ALV,svm,2024-11-17,20,1,0,0.4820382034,0.5179617966,0
ALV,svm,2024-11-24,21,1,1,0.4806713037,0.5193286963,1
ALV,svm,2024-12-01,22,1,0,0.4863448342,0.5136551658,0
ALV,svm,2024-12-08,23,0,1,0.4804424245,0.5195575755,0
ALV,svm,2024-12-15,24,1,1,0.4743006234,0.5256993766,1
ALV,svm,2024-12-22,25,0,1,0.476491442,0.523508558,0
ALV,svm,2024-12-29,26,0,1,0.4739176247,0.5260823753,0
ALV,svm,2025-01-05,27,1,1,0.480643854,0.519356146,1
ALV,svm,2025-01-12,28,1,1,0.4812101607,0.5187898393,1
ALV,svm,2025-01-19,29,1,0,0.4872357454,0.5127642546,0
ALV,svm,2025-01-26,30,1,0,0.4823200947,0.5176799053,0
ALV,svm,2025-02-09,31,0,0,0.4917652139,0.5082347861,1
ALV,svm,2025-02-16,32,1,0,0.4872832994,0.5127167006,0
ALV,svm,2025-02-23,33,0,1,0.4805688123,0.5194311877,0
ALV,svm,2025-03-02,34,0,0,0.4879567535,0.5120432465,1
ALV,svm,2025-03-09,35,1,0,0.4908897017,0.5091102983,0
ALV,svm,2025-03-16,36,1,0,0.4903111954,0.5096888046,0
ALV,svm,2025-03-23,37,0,1,0.480269622,0.519730378,0
ALV,svm,2025-03-30,38,0,0,0.4846487552,0.5153512448,1
ALV,svm,2025-04-06,39,0,0,0.5,0.5,1
ALV,svm,2025-04-13,40,0,0,0.5132103444,0.4867896556,1
AMC,svm,2024-06-30,0,0,1,0.3585040557,0.6414959443,0
AMC,svm,2024-07-07,1,1,1,0.3584473958,0.6415526042,1
AMC,svm,2024-07-14,2,0,1,0.3584520544,0.6415479456,0
AMC,svm,2024-07-21,3,1,1,0.3584554017,0.6415445983,1
AMC,svm,2024-07-28,4,1,1,0.3584600151,0.6415399849,1
AMC,svm,2024-08-04,5,0,1,0.358475591,0.641524409,0
AMC,svm,2024-08-11,6,0,1,0.3585073293,0.6414926707,0
AMC,svm,2024-08-18,7,1,1,0.358479434,0.641520566,1
AMC,svm,2024-08-25,8,1,1,0.3585523728,0.6414476272,1
AMC,svm,2024-09-01,9,0,1,0.3585313581,0.6414686419,0
AMC,svm,2024-09-08,10,0,1,0.3585556943,0.6414443057,0
AMC,svm,2024-09-15,11,1,1,0.3584755392,0.6415244608,1
AMC,svm,2024-09-22,12,0,1,0.3586863114,0.6413136886,0
AMC,svm,2024-09-29,13,1,1,0.3586344665,0.6413655335,1
AMC,svm,2024-10-06,14,1,1,0.3596528166,0.6403471834,1
AMC,svm,2024-10-13,15,0,1,0.3589162343,0.6410837657,0
AMC,svm,2024-10-20,16,1,1,0.3592274628,0.6407725372,1
AMC,svm,2024-10-27,17,1,1,0.3574723969,0.6425276031,1
AMC,svm,2024-11-03,18,1,1,0.3524274821,0.6475725179,1
AMC,svm,2024-11-10,19,0,1,0.3573318987,0.6426681013,0
AMC,svm,2024-11-17,20,0,1,0.3611169508,0.6388830492,0
AMC,svm,2024-11-24,21,0,1,0.3619071741,0.6380928259,0
AMC,svm,2024-12-01,22,1,1,0.3595225124,0.6404774876,1
AMC,svm,2024-12-08,23,0,1,0.357662993,0.642337007,0
AMC,svm,2024-12-15,24,1,1,0.3575832561,0.6424167439,1
AMC,svm,2024-12-22,25,1,1,0.3592009548,0.6407990452,1
AMC,svm,2024-12-29,26,1,1,0.3582623212,0.6417376788,1
AMC,svm,2025-01-05,27,1,1,0.359284887,0.640715113,1
AMC,svm,2025-01-12,28,1,1,0.3591877801,0.6408122199,1
AMC,svm,2025-01-19,29,1,1,0.3580866213,0.6419133787,1
AMC,svm,2025-01-26,30,1,1,0.3602037617,0.6397962383,1
AMC,svm,2025-02-09,31,0,1,0.358003111,0.641996889,0
AMC,svm,2025-02-16,32,1,1,0.3584941822,0.6415058178,1
AMC,svm,2025-02-23,33,0,1,0.3584439104,0.6415560896,0
AMC,svm,2025-03-02,34,0,1,0.3584439958,0.6415560042,0
AMC,svm,2025-03-09,35,0,1,0.3584437048,0.6415562952,0
AMC,svm,2025-03-16,36,1,1,0.3584436512,0.6415563488,1
AMC,svm,2025-03-23,37,1,1,0.3584437172,0.6415562828,1
AMC,svm,2025-03-30,38,1,1,0.3584436652,0.6415563348,1
AMC,svm,2025-04-06,39,0,1,0.3584436234,0.6415563766,0
AMC,svm,2025-04-13,40,0,1,0.358443609,0.641556391,0
AME,lstm,2024-06-30,0,1,0,0.515495,0.48450497,0
AME,lstm,2024-07-07,1,0,0,0.5149245,0.48507544,1
AME,lstm,2024-07-14,2,0,0,0.5278344,0.47216567,1
AME,lstm,2024-07-21,3,0,0,0.5292832,0.47071677,1
AME,lstm,2024-07-28,4,1,0,0.5091915,0.49080855,0
AME,lstm,2024-08-04,5,1,1,0.49398738,0.5060127,1
AME,lstm,2024-08-11,6,0,1,0.48335493,0.5166451,0
AME,lstm,2024-08-18,7,1,1,0.48603508,0.5139649,1
AME,lstm,2024-08-25,8,1,1,0.4979888,0.5020112,1
AME,lstm,2024-09-01,9,1,0,0.50409913,0.4959009,0
AME,lstm,2024-09-08,10,0,1,0.4935411,0.5064589,0
AME,lstm,2024-09-15,11,1,1,0.4840296,0.51597035,1
AME,lstm,2024-09-22,12,0,1,0.47881943,0.5211805,0
AME,lstm,2024-09-29,13,1,1,0.4683166,0.5316834,1
AME,lstm,2024-10-06,14,0,1,0.4641122,0.53588784,0
AME,lstm,2024-10-13,15,0,1,0.4498198,0.5501802,0
AME,lstm,2024-10-20,16,0,1,0.4604117,0.5395883,0
AME,lstm,2024-10-27,17,1,1,0.44871902,0.551281,1
AME,lstm,2024-11-03,18,1,1,0.43261996,0.5673801,1
AME,lstm,2024-11-10,19,1,1,0.43658844,0.5634116,1
AME,lstm,2024-11-17,20,0,1,0.4446743,0.5553256,0
AME,lstm,2024-11-24,21,0,1,0.45400548,0.5459946,0
AME,lstm,2024-12-01,22,0,1,0.46154884,0.53845114,0
AME,lstm,2024-12-08,23,1,1,0.4430591,0.5569409,1
AME,lstm,2024-12-15,24,1,1,0.43859503,0.561405,1
AME,lstm,2024-12-22,25,0,1,0.4272801,0.57271993,0
AME,lstm,2024-12-29,26,1,1,0.4372757,0.56272435,1
AME,lstm,2025-01-05,27,1,1,0.4431312,0.5568688,1
AME,lstm,2025-01-12,28,1,1,0.43425724,0.5657428,1
AME,lstm,2025-01-19,29,1,1,0.43950707,0.56049293,1
AME,lstm,2025-01-26,30,1,1,0.44837525,0.5516248,1
AME,lstm,2025-02-09,31,0,1,0.44821787,0.55178213,0
AME,lstm,2025-02-16,32,1,1,0.44647104,0.5535289,1
AME,lstm,2025-02-23,33,0,1,0.4338198,0.56618017,0
AME,lstm,2025-03-02,34,1,1,0.45592824,0.5440718,1
AME,lstm,2025-03-09,35,1,1,0.47508225,0.5249177,1
AME,lstm,2025-03-16,36,1,1,0.4697726,0.53022736,1
AME,lstm,2025-03-23,37,0,1,0.46950543,0.5304945,0
AME,lstm,2025-03-30,38,1,0,0.51206756,0.48793247,0
AME,lstm,2025-04-06,39,0,0,0.54525626,0.45474377,1
AME,lstm,2025-04-13,40,0,0,0.5381032,0.46189684,1
AMV,svm,2024-06-30,0,0,1,0.5,0.5,0
AMV,svm,2024-07-07,1,0,1,0.5,0.5,0
AMV,svm,2024-07-14,2,1,1,0.5,0.5,1
AMV,svm,2024-07-21,3,0,1,0.5,0.5,0
AMV,svm,2024-07-28,4,0,1,0.5,0.5,0
AMV,svm,2024-08-04,5,1,1,0.5,0.5,1
AMV,svm,2024-08-11,6,0,1,0.5,0.5,0
AMV,svm,2024-08-18,7,0,1,0.5,0.5,0
AMV,svm,2024-08-25,8,1,1,0.5,0.5,1
AMV,svm,2024-09-01,9,0,1,0.5,0.5,0
AMV,svm,2024-09-08,10,1,1,0.5,0.5,1
AMV,svm,2024-09-15,11,0,1,0.5,0.5,0
AMV,svm,2024-09-22,12,1,1,0.5,0.5,1
AMV,svm,2024-09-29,13,0,1,0.5,0.5,0
AMV,svm,2024-10-06,14,1,1,0.5,0.5,1
AMV,svm,2024-10-13,15,1,1,0.5,0.5,1
AMV,svm,2024-10-20,16,0,1,0.5,0.5,0
AMV,svm,2024-10-27,17,0,1,0.5,0.5,0
AMV,svm,2024-11-03,18,1,1,0.5,0.5,1
AMV,svm,2024-11-10,19,0,1,0.5,0.5,0
AMV,svm,2024-11-17,20,1,1,0.5,0.5,1
AMV,svm,2024-11-24,21,1,1,0.5,0.5,1
AMV,svm,2024-12-01,22,1,1,0.5,0.5,1
AMV,svm,2024-12-08,23,1,1,0.5,0.5,1
AMV,svm,2024-12-15,24,1,1,0.5,0.5,1
AMV,svm,2024-12-22,25,1,1,0.5,0.5,1
AMV,svm,2024-12-29,26,0,1,0.5,0.5,0
AMV,svm,2025-01-05,27,1,1,0.5,0.5,1
AMV,svm,2025-01-12,28,1,1,0.5,0.5,1
AMV,svm,2025-01-19,29,1,1,0.5,0.5,1
AMV,svm,2025-01-26,30,1,1,0.5,0.5,1
AMV,svm,2025-02-09,31,1,1,0.5,0.5,1
AMV,svm,2025-02-16,32,1,1,0.5,0.5,1
AMV,svm,2025-02-23,33,1,1,0.5,0.5,1
AMV,svm,2025-03-02,34,0,1,0.5,0.5,0
AMV,svm,2025-03-09,35,1,1,0.5,0.5,1
AMV,svm,2025-03-16,36,1,1,0.5,0.5,1
AMV,svm,2025-03-23,37,1,1,0.5,0.5,1
AMV,svm,2025-03-30,38,1,1,0.5,0.5,1
AMV,svm,2025-04-06,39,0,1,0.5,0.5,0
AMV,svm,2025-04-13,40,0,1,0.5,0.5,0
ANV,svm,2024-06-30,0,1,1,0.5,0.5,1
ANV,svm,2024-07-07,1,1,1,0.5,0.5,1
ANV,svm,2024-07-14,2,0,1,0.5,0.5,0
ANV,svm,2024-07-21,3,0,1,0.5,0.5,0
ANV,svm,2024-07-28,4,0,1,0.5,0.5,0
ANV,svm,2024-08-04,5,1,1,0.5,0.5,1
ANV,svm,2024-08-11,6,1,1,0.5,0.5,1
ANV,svm,2024-08-18,7,0,1,0.5,0.5,0
ANV,svm,2024-08-25,8,0,1,0.5,0.5,0
ANV,svm,2024-09-01,9,1,1,0.5,0.5,1
ANV,svm,2024-09-08,10,1,1,0.5,0.5,1
ANV,svm,2024-09-15,11,1,1,0.5,0.5,1
ANV,svm,2024-09-22,12,0,1,0.5,0.5,0
ANV,svm,2024-09-29,13,1,1,0.5,0.5,1
ANV,svm,2024-10-06,14,1,1,0.5,0.5,1
ANV,svm,2024-10-13,15,0,1,0.5,0.5,0
ANV,svm,2024-10-20,16,1,1,0.5,0.5,1
ANV,svm,2024-10-27,17,1,1,0.5,0.5,1
ANV,svm,2024-11-03,18,1,1,0.5,0.5,1
ANV,svm,2024-11-10,19,0,1,0.5,0.5,0
ANV,svm,2024-11-17,20,1,1,0.5,0.5,1
ANV,svm,2024-11-24,21,1,1,0.5,0.5,1
ANV,svm,2024-12-01,22,1,1,0.5,0.5,1
ANV,svm,2024-12-08,23,0,1,0.5,0.5,0
ANV,svm,2024-12-15,24,0,1,0.5,0.5,0
ANV,svm,2024-12-22,25,0,1,0.5,0.5,0
ANV,svm,2024-12-29,26,0,1,0.5,0.5,0
ANV,svm,2025-01-05,27,1,1,0.5,0.5,1
ANV,svm,2025-01-12,28,0,1,0.5,0.5,0
ANV,svm,2025-01-19,29,1,1,0.5,0.5,1
ANV,svm,2025-01-26,30,0,1,0.5,0.5,0
ANV,svm,2025-02-09,31,1,1,0.5,0.5,1
ANV,svm,2025-02-16,32,1,1,0.5,0.5,1
ANV,svm,2025-02-23,33,0,1,0.5,0.5,0
ANV,svm,2025-03-02,34,0,1,0.5,0.5,0
ANV,svm,2025-03-09,35,0,1,0.5,0.5,0
ANV,svm,2025-03-16,36,0,1,0.5,0.5,0
ANV,svm,2025-03-23,37,0,1,0.5,0.5,0
ANV,svm,2025-03-30,38,0,1,0.5,0.5,0
ANV,svm,2025-04-06,39,0,1,0.5,0.5,0
ANV,svm,2025-04-13,40,0,1,0.5,0.5,0
APC,transformer,2024-07-14,0,1,1,0.42759177,0.5724083,1
APC,transformer,2024-07-21,1,0,1,0.42158446,0.5784156,0
APC,transformer,2024-07-28,2,0,1,0.42122808,0.57877195,0
APC,transformer,2024-08-04,3,1,1,0.41814804,0.58185196,1
APC,transformer,2024-08-11,4,1,1,0.41909793,0.58090204,1
APC,transformer,2024-08-18,5,0,1,0.4418574,0.55814254,0
APC,transformer,2024-08-25,6,0,1,0.45734087,0.5426591,0
APC,transformer,2024-09-01,7,0,1,0.45133233,0.54866767,0
APC,transformer,2024-09-08,8,1,1,0.45852306,0.54147696,1
APC,transformer,2024-09-15,9,0,1,0.4517248,0.54827523,0
APC,transformer,2024-09-22,10,0,1,0.44781917,0.5521809,0
APC,transformer,2024-09-29,11,0,1,0.4654402,0.5345598,0
APC,transformer,2024-10-06,12,1,1,0.4624792,0.53752077,1
APC,transformer,2024-10-13,13,0,1,0.42426887,0.5757311,0
APC,transformer,2024-10-20,14,1,1,0.4369619,0.5630381,1
APC,transformer,2024-10-27,15,1,1,0.4576744,0.5423256,1
